code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
002048,宁波华翔,3.672,13.27,12.79,13.32,12.79,12.8,9085650.0,1.6671900000000002,118635823.0,8.788,1.04,831003.645678,723170.866634
002047,宝鹰股份,0.0,7.4,7.39,7.49,7.29,7.4,25340455.0,2.00627,187016830.0,25.517,2.497,992559.72154,934666.7014
002046,轴研科技,2.902,8.51,8.23,8.55,8.23,8.27,4218729.0,1.06626,35644361.0,240.395,1.687,446221.065378,336703.125797
002045,国光电器,1.824,6.14,6.03,6.16,5.97,6.03,12213823.0,2.93823,74307396.0,19.806,1.5859999999999999,287587.722582,255231.06585
002044,美年健康,9.298,18.69,17.0,18.81,17.0,17.1,44325190.0,1.8905500000000002,798767088.0,77.875,9.273,5834208.640764,4381991.136474
002043,兔 宝 宝,1.592,6.38,6.3,6.38,6.22,6.28,13398691.0,1.80449,84632207.0,14.5,3.01,494294.329276,473726.856592
002042,华孚时尚,-2.326,7.56,7.79,7.83,7.3,7.74,27860196.0,1.83567,209652114.0,10.957,1.631,1148647.91958,1147392.58158
002041,登海种业,3.756,6.63,6.45,6.65,6.36,6.39,12467567.0,1.42672,81347695.0,35.005,2.11,583440.0,579370.600809
002040,南 京 港,3.534,10.84,10.52,10.93,10.35,10.47,11843961.0,3.86113,127145869.0,37.955,1.5939999999999999,403553.854936,332515.640664
002039,黔源电力,1.201,14.33,14.28,14.34,14.07,14.16,2207300.0,0.7228300000000001,31444651.0,13.661,1.7109999999999999,437636.282646,437595.980954
002038,双鹭药业,5.534,29.37,27.98,29.38,27.88,27.83,22462073.0,3.96183,647521134.0,37.697,4.51,2011551.3,1665167.417496
002037,久联发展,4.205,10.16,9.78,10.23,9.67,9.75,5759220.0,2.51321,57547023.0,44.174,1.556,495427.313944,232824.28416
002036,联创电子,-0.225,13.3,13.34,13.44,12.88,13.33,11155152.0,2.02806,146143732.0,26.6,3.608,732547.05979,731552.82095
002035,华帝股份,3.341,12.68,12.32,12.84,12.11,12.27,31315465.0,4.00124,393731094.0,14.406,4.521,1117898.121232,992391.481232
002034,旺能环境,3.393,17.98,17.5,18.09,17.5,17.39,3507748.0,1.6087600000000002,62569192.0,14.738,2.108,748983.95091,392037.365592
002033,丽江旅游,1.77,6.9,6.79,6.9,6.72,6.78,8375228.0,1.52421,57387997.0,18.568,1.5510000000000002,379148.59059,379141.32489
002032,苏 泊 尔,4.762,66.88,63.2,66.9,63.2,63.84,2594747.0,0.47617000000000004,169935164.0,41.774,10.312,5492479.60448,3644461.362784
002031,巨轮智能,1.115,2.72,2.68,2.72,2.63,2.69,32454786.0,1.71663,87236484.0,93.793,1.9609999999999999,598235.62224,514247.503856
002030,达安基因,2.389,12.86,12.62,12.9,12.56,12.56,14561717.0,1.90646,186121849.0,107.167,5.771,1025472.499434,982260.973006
002029,七 匹 狼,2.873,7.52,7.37,7.55,7.29,7.31,13267251.0,1.75604,98724872.0,17.905,1.015,568263.84,568152.670336
002028,思源电气,1.731,12.93,12.8,12.96,12.35,12.71,24874750.0,4.2872900000000005,316507448.0,39.182,2.176,982950.601626,750195.221391
002027,分众传媒,3.402,6.99,6.8,7.02,6.68,6.76,301210839.0,2.05214,2073113536.0,14.265,7.584,10259838.31572,10259838.31572
002026,山东威达,1.199,6.75,6.7,6.77,6.55,6.67,9900688.0,2.67935,66144783.0,22.5,1.15,283566.432825,249425.23185
002025,航天电器,1.24,28.57,28.24,28.57,28.0,28.22,5250741.0,1.22424,149033625.0,39.137,4.714,1225653.0,1225363.794461
002024,苏宁易购,2.282,12.55,12.28,12.55,12.23,12.27,67158801.0,1.1365,834106112.0,27.889,1.429,11684099.767025,7416107.671955
002023,海特高新,0.865,12.83,12.6,12.83,12.6,12.72,32211502.0,4.88586,409925473.0,256.6,2.784,970962.856849,845856.903311
002022,科华生物,2.816,12.05,11.71,12.06,11.64,11.72,9734111.0,1.96933,115740829.0,28.366,2.844,620845.152565,595612.987585
002021,中捷资源,2.017,3.54,3.42,3.63,3.38,3.47,23390222.0,3.40236,82276253.0,-25.286,2.535,243486.52416,243364.39416
002020,京新药业,1.918,11.16,10.9,11.27,10.82,10.95,9287559.0,1.5781900000000002,102861025.0,28.325,2.193,808957.152,656759.084148
002019,亿帆医药,6.687,14.04,13.13,14.14,13.04,13.16,36910775.0,4.53871,505057042.0,12.209,2.5700000000000003,1694592.306108,1141794.501588
002018,*ST华信,2.362,1.3,1.28,1.3,1.26,1.27,21963782.0,0.9642400000000001,28248324.0,6.5,1.219,296117.56486,296117.56486
002017,东信和平,10.012,17.91,15.91,17.91,15.41,16.28,77041734.0,17.31951,1281111026.0,162.818,6.446,799656.576444,796683.906882
002016,世荣兆业,4.878,10.75,10.3,10.82,10.22,10.25,22955710.0,3.34219,242579759.0,9.527,3.521,869777.8044,738359.0544
002015,霞客环保,-0.431,6.93,6.99,7.39,6.59,6.96,20390604.0,5.0887,141511570.0,364.737,5.231,277687.750725,277687.750725
002014,永新股份,2.114,7.73,7.65,7.75,7.57,7.57,3766606.0,0.77473,28866773.0,17.178,2.118,389295.727652,375820.730585
002013,中航机电,3.472,7.45,7.22,7.45,7.15,7.2,48715074.0,1.35005,356173849.0,32.391,3.03,2688439.17357,2688255.1392
002012,凯恩股份,1.333,5.32,5.39,5.65,5.32,5.25,42183801.0,9.03341,228972257.0,76.0,2.025,248776.75004,248430.83034
002011,盾安环境,-3.965,6.54,6.73,6.77,6.42,6.81,69881153.0,8.30835,459698887.0,65.4,1.357,599856.76572,550076.10384
002010,传化智联,7.722,8.51,7.98,8.58,7.9,7.9,31077564.0,0.9764700000000001,259174660.0,60.786,2.364,2772400.290978,2708436.738817
002009,天奇股份,2.545,11.28,11.02,11.33,10.93,11.0,9324667.0,3.14932,103992331.0,49.043,1.992,417979.761552,333984.378576
002008,大族激光,2.894,43.38,42.16,43.57,41.42,42.16,21867039.0,2.20124,936242366.0,27.808,5.651,4628937.635064,4309343.8227
002007,华兰生物,2.499,45.12,44.46,45.88,44.12,44.02,15435667.0,1.92332,697193412.0,51.127,8.153,4220401.53216,3621117.19584
002006,精功科技,1.757,6.37,6.27,6.38,6.08,6.26,12760648.0,2.80355,79402520.0,28.955,2.768,289936.92,289936.92
002005,德豪润达,1.379,2.94,2.91,2.94,2.85,2.9,29284862.0,1.82016,85036402.0,-4.412,0.857,518827.68,473021.0688
002004,华邦健康,3.321,5.6,5.45,5.62,5.4,5.42,21271699.0,1.26088,117152266.0,22.4,1.228,1139503.5036,944746.35864
002003,伟星股份,1.982,7.72,7.59,7.72,7.54,7.57,11686917.0,1.86396,89541982.0,12.254,2.485,585191.770416,484038.85076
002002,鸿达兴业,-1.075,5.52,6.14,6.14,5.38,5.58,263709175.0,10.34295,1537537220.0,13.549,2.318,1428970.011528,1407406.979952
002001,新 和 成,5.165,19.75,19.01,19.95,18.81,18.78,35246699.0,1.6614200000000001,684954438.0,12.58,2.714,4243608.0425,4189925.68995
001979,招商蛇口,4.215,22.25,21.45,22.33,21.08,21.35,46506494.0,1.93589,1013197494.0,14.355,2.8369999999999997,17587217.29145,5345194.117875
001965,招商公路,2.097,9.25,9.13,9.26,9.07,9.06,8466706.0,1.5259900000000002,77748251.0,15.442,1.262,5714845.634725,513220.3992
001896,豫能控股,1.823,3.91,3.84,3.91,3.82,3.84,13756990.0,1.4800200000000001,53371894.0,83.191,0.744,449879.848177,363439.142343
001872,招商港口,4.885,18.68,17.86,19.0,17.78,17.81,8755011.0,1.8833700000000002,162638683.0,23.887,2.605,3350094.322104,868357.1724
001696,宗申动力,4.34,6.01,5.94,6.19,5.94,5.76,28851747.0,3.23745,174139253.0,25.263,1.7069999999999999,688161.17892,535604.43875
000999,华润三九,3.338,27.86,27.0,27.96,26.99,26.96,5390665.0,0.5509700000000001,148896538.0,19.082,2.519,2727215.4,2725809.328088
000998,隆平高科,9.973,16.43,15.1,16.43,15.02,14.94,34825191.0,3.60804,552141900.0,26.934,3.826,2163782.199614,1585839.395802
000997,新 大 陆,1.232,18.08,17.86,18.09,17.59,17.86,11986941.0,1.1933500000000001,214380741.0,26.291,3.555,1887777.488336,1816091.262848
000996,中国中期,1.658,14.1,13.76,14.23,13.52,13.87,15024573.0,4.35495,208580252.0,160.592,9.04,486450.0,486450.0
000995,*ST皇台,4.977,4.64,4.47,4.64,4.41,4.42,7813122.0,4.4041,35769406.0,-4.377,-4.459,82317.312,82316.1288
000993,闽东电力,9.972,7.83,7.79,7.83,7.46,7.12,18690395.0,5.01083,145140132.0,130.5,1.666,358575.989265,292059.0
000990,诚志股份,1.44,19.02,19.2,20.63,17.97,18.75,61090560.0,15.75787,1176664849.0,28.061,1.473,2383228.669938,737372.579088
000989,九 芝 堂,6.131,13.33,12.68,13.47,12.33,12.56,35730681.0,6.05466,464311308.0,16.06,2.58,1158849.196588,786649.631081
000988,华工科技,1.057,16.26,16.33,16.33,15.9,16.09,26438335.0,2.63001,426368908.0,45.167,3.002,1634947.401582,1634544.966582
000987,越秀金控,0.288,10.43,10.38,10.44,10.11,10.4,6436159.0,1.19548,66149752.0,36.596,1.791,2871258.798422,561524.585769
000985,大庆华科,4.172,15.23,14.56,15.5,14.48,14.62,3328505.0,2.56751,49724986.0,41.162,3.776,197440.9585,197440.9585
000983,西山煤电,3.503,6.5,6.29,6.57,6.27,6.28,74915524.0,2.37737,480271716.0,13.055,1.038,2048280.0,2048278.479
000982,*ST 中绒,3.597,1.44,1.38,1.44,1.37,1.39,11615833.0,0.6435200000000001,16371975.0,54.135,1.851,259926.232176,259926.232176
000981,银亿股份,-5.66,4.5,4.5,4.61,4.29,4.77,158341956.0,6.15084,703505170.0,11.25,1.117,1812595.4469,1158442.02
000980,众泰汽车,2.82,5.47,5.33,5.48,5.24,5.32,24276483.0,1.95695,130857080.0,7.66,0.645,1109136.194536,678568.085208
000978,桂林旅游,2.226,6.43,6.32,6.43,6.28,6.29,5491818.0,1.52528,34889961.0,43.741,1.475,231544.3,231514.352275
000977,浪潮信息,3.362,24.9,24.4,24.91,24.21,24.09,67962915.0,5.2715,1673903366.0,63.83,4.195,3210237.90579,3210237.90579
000976,华铁股份,1.308,5.42,5.3,5.46,5.23,5.35,13421236.0,0.84177,72079040.0,17.484,1.9969999999999999,864857.907432,864163.568034
000975,银泰资源,2.404,10.65,10.49,10.66,10.41,10.4,12487148.0,1.01622,131706445.0,35.417,2.526,2112292.295055,1308658.181625
000973,佛塑科技,0.401,5.01,4.95,5.07,4.92,4.99,35817422.0,3.70244,178439159.0,45.545,2.181,484679.008671,484667.383968
000972,ST中基,2.299,3.56,3.49,3.62,3.49,3.48,5530636.0,0.7170700000000001,19698179.0,71.2,3.618,274576.954124,274576.954124
000971,高升控股,6.237,5.11,4.79,5.12,4.58,4.81,74118768.0,12.52906,355877568.0,16.484,1.409,556219.305712,302294.849017
000970,中科三环,0.777,10.38,10.54,10.8,10.24,10.3,51126335.0,4.79969,535400811.0,39.17,2.517,1105677.6,1105677.6
000969,安泰科技,4.615,6.8,6.78,7.15,6.71,6.5,37508340.0,4.14012,260012428.0,-32.06,1.634,697685.50596,616060.57104
000968,蓝焰控股,4.183,13.2,12.75,13.2,12.67,12.67,5421391.0,1.0561,70805833.0,24.906,3.508,1277103.5112,677608.371
000967,盈峰环境,0.58,6.94,6.9,6.95,6.76,6.9,4874114.0,0.42483000000000004,33516219.0,21.688,1.884,2195165.129324,796234.650144
000966,长源电力,-3.091,4.39,4.38,4.44,4.28,4.53,40781283.0,3.6796800000000003,177280112.0,-40.018,1.424,486536.71112,486536.71112
000965,天保基建,-1.066,4.64,4.5,4.65,4.5,4.69,41924866.0,3.77759,191927256.0,51.556,0.988,514961.53528,514961.53528
000963,华东医药,5.634,33.75,31.95,33.77,31.6,31.95,29879662.0,2.04911,984622437.0,18.443,5.179,4921339.356,4921339.356
000962,东方钽业,2.02,8.08,8.1,8.24,7.98,7.92,10760377.0,2.44093,87125813.0,-9.372,3.209,356192.776352,356191.49648
000961,中南建设,5.81,9.47,8.9,9.53,8.83,8.95,105763741.0,2.8586,955970388.0,58.277,2.293,3513169.990759,3503746.82275
000960,锡业股份,2.413,12.31,12.12,12.33,12.09,12.02,27150870.0,1.9308800000000002,331370705.0,26.807,1.7530000000000001,2054263.722549,1730959.077369
000959,首钢股份,3.695,4.49,4.35,4.53,4.35,4.33,18904613.0,0.63726,84065489.0,10.744,0.911,2374935.9304,1331970.199593
000958,东方能源,0.415,4.84,4.82,4.9,4.7,4.82,27177705.0,2.47273,130638325.0,60.5,2.071,533500.241384,531962.065184
000957,中通客车,0.0,8.19,8.48,8.6,8.08,8.19,32553786.0,5.49067,269068033.0,25.594,1.7930000000000001,485588.323584,485579.124576
000955,欣龙控股,-1.692,5.81,6.0,6.24,5.67,5.91,79939711.0,14.84788,473666259.0,68.839,4.538,312807.495,312805.31625
000953,*ST河化,1.474,4.13,4.05,4.14,4.03,4.07,2501593.0,0.8507100000000001,10235117.0,-4.436,-4.862,121446.547481,121446.547481
000952,广济药业,3.671,11.86,11.46,11.97,11.3,11.44,12707563.0,5.04879,147730955.0,17.39,3.418,298522.738418,298510.558198
000951,中国重汽,6.454,16.99,16.05,17.02,16.05,15.96,8380452.0,1.24913,140045934.0,12.679,1.931,1140166.2792,1139863.10964
000950,重药控股,4.704,6.01,5.75,6.18,5.67,5.74,27994101.0,3.93723,166880078.0,9.391,1.459,1038639.002296,427316.616345
000949,新乡化纤,3.067,3.36,3.25,3.37,3.24,3.26,10149127.0,0.8317500000000001,33719818.0,139.419,1.163,422572.432464,409993.84272
000948,南天信息,9.987,16.96,15.56,16.96,15.34,15.42,17686314.0,7.1749,285748709.0,55.937,2.761,418243.854016,418068.151808
000939,*ST凯迪,3.252,1.27,1.23,1.27,1.21,1.23,43852374.0,1.44355,54791324.0,-2.082,0.644,499058.627738,385801.498652
000938,紫光股份,0.75,44.35,44.05,44.4,43.15,44.02,8804672.0,3.05175,386306175.0,29.351,2.485,6471660.32931,1279550.72
000937,冀中能源,3.037,4.41,4.29,4.43,4.26,4.28,23991677.0,0.82542,104337631.0,14.641,0.774,1558294.16085,1281810.530322
000936,华西股份,-4.571,10.02,10.26,10.26,9.45,10.5,73297849.0,8.27874,722018529.0,45.545,1.963,887784.912774,887145.388278
000935,四川双马,0.052,19.11,19.33,19.33,18.62,19.1,14889108.0,1.95026,281725819.0,70.778,4.442,1458934.476363,1458934.476363
000933,神火股份,3.307,5.31,5.22,5.33,5.14,5.14,71556133.0,3.76518,375091268.0,27.414,1.641,1009165.5,1009148.85315
000932,华菱钢铁,5.96,8.0,7.59,8.07,7.56,7.55,126670023.0,4.20088,994091050.0,5.854,1.548,2412520.02,2412255.7248
000931,中 关 村,-0.969,9.2,9.2,9.23,8.73,9.29,32102929.0,4.5724800000000005,289421588.0,481.675,4.096,692876.82344,645923.30508
000930,中粮生化,1.138,8.89,9.01,9.03,8.79,8.79,23587848.0,2.90344,209113525.0,36.124,3.99,1642555.851153,722233.481235
000929,兰州黄河,2.987,7.93,7.7,7.99,7.65,7.7,4002958.0,2.15498,31497977.0,-21.81,2.213,147312.438,147303.098839
000928,中钢国际,10.036,6.03,5.5,6.03,5.48,5.48,34282332.0,4.61306,198887900.0,18.146,1.638,757767.754026,448124.433192
000927,一汽夏利,0.0,4.03,4.0,4.03,3.94,4.03,14752237.0,0.92481,58865804.0,-3.919,-6.805,642855.13006,642853.89688
000926,福星股份,2.985,7.59,7.46,7.66,7.4,7.37,35662751.0,3.76565,268041852.0,8.528,0.6880000000000001,730509.017766,718813.778793
000925,众合科技,0.0,8.74,8.75,8.84,8.33,8.74,18996136.0,4.1524,164307586.0,51.412,2.035,480783.926724,399831.920282
000923,河北宣工,4.605,15.9,15.21,15.98,15.21,15.2,11607680.0,5.8624600000000004,181434008.0,29.87,1.617,1037839.04799,314820.0
000922,佳电股份,1.348,9.02,8.91,9.17,8.81,8.9,12370220.0,2.54897,110982785.0,40.704,2.438,441883.826956,437743.232938
000921,海信家电,4.577,12.11,11.56,12.22,11.38,11.58,21283348.0,2.35948,253329604.0,8.238,2.351,1650260.42307,1092364.463715
000920,南方汇通,0.836,7.24,7.17,7.47,7.13,7.18,8873116.0,2.10317,64864295.0,26.815,3.634,305528.0,305450.4053
000919,金陵药业,-1.77,7.77,8.0,8.09,7.62,7.91,11936268.0,2.37292,92394327.0,28.556,1.495,391608.0,390847.006977
000918,嘉凯城,2.401,7.25,7.16,7.25,7.02,7.08,10188410.0,0.56471,73011285.0,6.591,2.894,1308038.8375,1308038.8375
000917,电广传媒,-3.036,9.9,10.21,10.3,9.45,10.21,154266918.0,11.91582,1511304044.0,-30.0,1.427,1403380.77462,1281693.55149
000915,山大华特,3.87,20.4,19.6,20.46,19.52,19.64,6482806.0,2.77717,130138907.0,19.615,2.9859999999999998,478036.2294,476202.21228
000913,钱江摩托,1.577,10.95,10.8,11.05,10.44,10.78,7560924.0,1.6671200000000002,81839809.0,60.833,2.005,496621.92,496616.9925
000912,*ST天化,5.054,5.82,5.64,5.82,5.64,5.54,11607607.0,0.8387,67223678.0,-2.291,23.843,912576.0,805488.0
000911,南宁糖业,3.479,9.22,8.89,9.56,8.72,8.91,17633864.0,5.44119,162784370.0,-15.367,3.964,298802.623914,298802.623914
000910,大亚圣象,2.221,13.81,13.6,13.87,13.44,13.51,7538667.0,1.39586,103200922.0,11.32,1.8940000000000001,765046.38,745839.9844
000909,数源科技,1.528,8.64,8.53,8.64,8.35,8.51,4112115.0,1.32221,35057253.0,88.163,2.558,269872.528896,268705.750464
000908,景峰医药,4.228,5.67,5.46,5.7,5.46,5.44,15900683.0,2.24898,89000743.0,30.782,2.043,498832.057017,400878.556218
000906,浙商中拓,3.684,5.91,5.75,5.93,5.69,5.7,6973644.0,1.05564,40899315.0,17.382,1.987,399241.485819,390418.686765
000905,厦门港务,3.03,7.82,7.55,7.96,7.43,7.59,24186986.0,4.55499,186835001.0,164.632,1.545,415242.0,415242.0
000903,云内动力,2.326,3.08,3.04,3.08,3.03,3.01,24381957.0,1.37967,74727776.0,26.102,1.092,607006.663956,544307.587824
000902,新洋丰,-0.092,10.9,10.85,11.18,10.75,10.91,15360218.0,1.3096,167810306.0,20.962,2.31,1421936.9261,1278454.1875
000901,航天科技,0.902,14.55,14.25,14.6,14.06,14.42,21534062.0,3.79785,309529836.0,34.984,2.276,893647.49469,824994.2247
000900,现代投资,2.008,5.08,4.98,5.08,4.95,4.98,20763397.0,1.36897,104626219.0,8.912,0.841,771056.793672,770491.285024
000899,赣能股份,0.737,5.47,5.43,5.48,5.37,5.43,3411609.0,0.34967000000000004,18564010.0,323.669,1.146,533695.73472,533693.681282
000898,鞍钢股份,2.891,6.05,5.9,6.06,5.89,5.88,66185650.0,1.07637,395467798.0,7.806,0.86,4377058.747435,3720141.73905
000897,津滨发展,0.671,3.0,2.99,3.01,2.91,2.98,30742081.0,1.90089,91372598.0,-40.65,4.246,485181.6702,485173.3902
000895,双汇发展,1.935,25.81,25.3,26.18,25.15,25.32,35235706.0,1.06807,905811183.0,17.329,6.564,8516159.931004,8514772.723515
000893,*ST东凌,-0.391,5.09,5.11,5.15,5.06,5.11,2929563.0,0.7310300000000001,14928718.0,-1.6139999999999999,2.016,385263.765448,203977.65255
000892,欢瑞世纪,1.211,5.85,5.8,5.9,5.6,5.78,8808300.0,1.6366900000000002,50971417.0,13.605,1.7429999999999999,573873.576705,314833.08636
000890,法 尔 胜,4.334,6.5,6.23,6.55,6.07,6.23,18146041.0,4.78001,115684241.0,17.105,2.836,246767.04,246755.5038
000889,中嘉博创,3.223,13.13,12.72,13.18,12.69,12.72,4413224.0,0.7099300000000001,57346728.0,35.718,2.497,878530.772379,816218.193856
000888,峨眉山Ａ,2.143,7.15,6.98,7.15,6.97,7.0,9953625.0,1.88904,70286942.0,19.164,1.623,376742.86793,376742.86793
000887,中鼎股份,0.941,12.87,12.81,12.9,12.58,12.75,11757281.0,0.9649400000000001,150015412.0,13.839,1.896,1571195.462265,1568138.936364
000886,海南高速,3.233,4.79,4.69,4.84,4.66,4.64,30454008.0,3.14447,145237260.0,50.421,1.713,473648.7557,463908.122092
000885,城发环境,1.202,9.26,9.15,9.38,8.97,9.15,13418506.0,2.70326,122485841.0,7.569,2.0,459649.716258,459649.716258
000883,湖北能源,1.683,4.23,4.18,4.23,4.15,4.16,12458835.0,0.19154000000000002,52229072.0,12.665,1.05,2752651.132578,2751415.729353
000882,华联股份,2.349,3.05,2.98,3.05,2.92,2.98,30987039.0,1.24839,92968673.0,412.162,1.033,834892.343835,757057.31709
000881,中广核技,1.667,9.15,9.04,9.15,8.81,9.0,10390118.0,3.37282,93116070.0,24.837,1.705,937873.05654,281869.776
000880,潍柴重机,3.286,8.8,8.56,8.81,8.56,8.52,2649148.0,1.9603700000000002,23092669.0,97.778,1.754,242968.44,118918.8
000878,云南铜业,2.901,10.64,10.34,10.64,10.34,10.34,23021680.0,1.6253700000000002,242120526.0,66.252,2.416,1808457.98784,1507041.041184
000877,天山股份,4.798,10.92,10.47,11.26,10.31,10.42,93796133.0,10.65751,1018730298.0,36.279,1.434,1145205.471228,961063.083708
000876,新 希 望,3.569,13.06,12.98,13.42,12.77,12.61,86524197.0,2.07142,1128642036.0,24.185,2.58,5506115.601754,5455215.923434
000875,吉电股份,2.606,3.15,3.1,3.15,3.06,3.07,34287492.0,1.75446,106349227.0,-19.688,0.923,676088.9037,615607.41564
000869,张 裕Ａ,6.325,31.1,29.28,31.38,29.26,29.25,9020144.0,1.9891800000000002,275307813.0,20.596,2.282,2131793.04,1410263.088
000868,安凯客车,-0.474,4.2,4.22,4.32,4.15,4.22,36767802.0,5.2860700000000005,154864117.0,-12.727,3.013,307998.25056,292135.36926
000863,三湘印象,-0.378,5.27,5.21,5.3,5.16,5.29,12981216.0,1.4272900000000002,67841146.0,27.737,1.161,722659.868646,479306.64229
000862,银星能源,4.185,7.22,6.91,7.27,6.58,6.93,69598227.0,13.88208,487334357.0,-27.041,1.927,509817.915834,361976.78658
000861,海印股份,2.373,3.02,2.96,3.02,2.93,2.95,14418514.0,0.7298500000000001,42961262.0,30.2,2.089,658478.415106,596614.30008
000860,顺鑫农业,9.996,54.69,53.0,54.69,51.12,49.72,21808907.0,3.82217,1167284323.0,41.927,4.651,3120556.666248,3120556.666248
000859,国风塑业,1.414,7.17,7.0,7.26,6.45,7.07,89029928.0,12.04226,608011791.0,88.084,3.449,530185.45641,530087.04816
000858,五 粮 液,10.003,86.66,78.68,86.66,78.5,78.78,78502853.0,2.06817,6597656098.0,34.011,5.644,33638014.97133,32894150.775388
000856,冀东装备,3.46,17.64,16.8,17.68,16.6,17.05,39226856.0,17.28055,674854766.0,252.0,12.916,400428.0,400428.0
000852,石化机械,4.444,9.4,9.06,9.5,8.97,9.0,27630270.0,4.61923,257380365.0,598.726,3.252,562268.2286,562268.2286
000851,高鸿股份,2.765,6.69,6.55,6.69,6.38,6.51,38596192.0,4.50465,254137068.0,23.318,1.822,607204.381023,573204.040884
000850,华茂股份,1.711,4.16,4.12,4.17,4.03,4.09,10456906.0,1.10845,42929293.0,37.818,0.9460000000000001,392564.643744,392447.115424
000848,承德露露,1.533,9.27,9.04,9.34,8.88,9.13,14103495.0,1.44155,129404986.0,22.071,4.719,907127.648856,906935.440041
000839,中信国安,-2.742,6.03,6.05,6.1,5.83,6.2,200375479.0,5.11291,1194000333.0,91.088,3.336,2363655.290256,2363161.342806
000838,财信发展,2.513,4.08,3.97,4.09,3.97,3.98,11812788.0,1.8686,47818381.0,22.934,2.542,448988.56536,257926.04136
000837,秦川机床,1.811,5.06,4.93,5.07,4.93,4.97,10381027.0,1.78179,52104986.0,213.502,1.251,350845.68046,294803.936856
000836,富通鑫茂,0.844,4.78,4.73,4.78,4.65,4.74,34497410.0,2.85469,162777207.0,68.678,4.334,577641.597072,577638.158818
000835,长城动漫,3.564,5.23,5.37,5.37,5.11,5.05,14212816.0,4.6923200000000005,74292595.0,13.41,3.723,170895.675602,158414.085
000833,粤桂股份,1.211,5.85,5.76,5.92,5.76,5.78,7990504.0,2.11341,46745302.0,48.75,1.422,391015.082835,221180.571495
000831,五矿稀土,3.627,14.0,14.6,14.86,13.69,13.51,81564675.0,8.31538,1159477137.0,450.161,6.534,1373244.5734,1373244.5734
000830,鲁西化工,2.331,13.61,13.47,13.84,13.36,13.3,104339867.0,7.12715,1421685203.0,10.985,2.073,1993675.518858,1992473.822547
000829,天音控股,2.308,6.65,6.49,6.71,6.45,6.5,13269769.0,1.42747,87034431.0,27.708,2.5300000000000002,690026.24691,618182.63276
000828,东莞控股,2.211,9.71,9.52,9.71,9.43,9.5,4440585.0,0.42718000000000006,42620589.0,11.382,1.65,1009370.999232,1009369.688382
000826,启迪桑德,3.636,12.54,12.21,12.58,12.12,12.1,22684495.0,1.91242,280457326.0,9.89,1.3599999999999999,1793945.795136,1487455.615008
000825,太钢不锈,3.682,5.35,5.16,5.37,5.16,5.16,90164054.0,1.58292,475334522.0,6.5969999999999995,1.03,3047492.57086,3047399.617285
000823,超声电子,1.466,10.38,10.26,10.44,10.0,10.23,23598648.0,4.39518,241525772.0,29.043,1.714,557370.708,557323.491456
000822,山东海化,3.419,6.05,5.84,6.05,5.84,5.85,28933278.0,3.23244,172854636.0,7.857,1.6600000000000001,541530.61523,541530.61523
000821,京山轻机,-1.115,10.64,10.8,10.85,10.38,10.76,17222274.0,3.81095,181640448.0,33.25,1.9420000000000002,572682.33792,480837.786632
000820,神雾节能,0.164,6.09,6.09,6.13,5.99,6.08,13240532.0,4.60289,80097051.0,11.073,4.072,388082.340198,175183.06428
000819,岳阳兴长,2.321,11.46,11.16,11.6,11.02,11.2,11557049.0,4.2595600000000005,130883003.0,-318.333,4.302,310953.4626,310933.193298
000818,航锦科技,2.098,13.14,12.7,13.32,12.7,12.87,18715866.0,2.79175,245249958.0,35.514,3.437,906660.0,880902.996966
000816,*ST慧业,5.063,2.49,2.45,2.49,2.42,2.37,50554573.0,3.78324,125161457.0,-13.105,1.189,353282.026182,332733.090528
000815,美利云,-0.559,8.9,8.95,8.95,8.69,8.95,6083462.0,1.92028,53573533.0,222.5,3.058,618784.10115,281952.0
000813,德展健康,4.095,10.93,11.5,11.5,10.82,10.5,29276933.0,2.7094,323875364.0,30.737,4.756,2449939.6074,1181063.434084
000812,陕西金叶,2.096,4.87,4.86,4.9,4.78,4.77,26690823.0,3.98815,129250242.0,81.167,2.746,374353.303018,325926.119931
000811,冰轮环境,5.685,8.18,8.35,8.51,7.97,7.74,63826344.0,9.7737,529327857.0,17.042,1.863,534198.295518,534187.93882
000810,创维数字,2.676,10.36,10.01,10.38,9.82,10.09,27060751.0,2.78851,273779342.0,115.111,3.755,1112770.99808,1005373.311124
000809,铁岭新城,2.389,3.0,2.94,3.01,2.88,2.93,12041698.0,1.45997,35432854.0,25.0,0.794,247437.3879,247437.3879
000807,云铝股份,2.236,5.03,4.97,5.08,4.93,4.92,74715011.0,3.07516,373724110.0,20.12,1.33,1311239.914891,1222104.311011
000806,银河生物,-4.173,5.97,6.18,6.2,5.79,6.23,57331157.0,8.20836,342766493.0,641.935,3.301,656647.321914,416973.635697
000803,金宇车城,3.148,15.73,16.0,16.25,15.25,15.25,3391680.0,2.65533,53547528.0,92.421,28.788,200920.694689,200920.694689
000802,北京文化,1.63,13.09,12.88,13.09,12.75,12.88,15428416.0,3.99919,200153142.0,30.627,1.949,937113.433795,504996.96324
000801,四川九洲,1.721,6.5,6.43,6.5,6.29,6.39,20701244.0,2.02396,133037105.0,915.493,2.8449999999999998,664824.3199,664824.3199
000800,一汽轿车,-0.233,8.56,8.58,8.6,8.4,8.58,19845531.0,1.40574,168579015.0,49.537,1.7269999999999999,1393140.0,1208461.490768
